3280000	00000900
3300000	00000000
3320000	00000904
3340000	00000000
3360000	00000908
3380000	00000000
3400000	0000090c
3420000	00000000
3440000	00000910
3460000	00000000
3480000	00000914
3500000	00000000
3520000	00000918
3540000	00000000
3560000	0000091c
3580000	00000000
3600000	00000920
3620000	00000000
3640000	00000924
3660000	00000000
3680000	00000000
3700000	00000000
3720000	000008f8
3740000	00000000
3760000	00000000
3780000	00000000
3800000	000008fc
3820000	00000900
3840000	00000900
3860000	00000900
3880000	00000000
3900000	00000904
3920000	00000000
3940000	00000908
3960000	00000000
3980000	0000090c
4000000	00000000
4020000	00000910
4040000	00000000
4060000	00000914
4080000	00000000
4100000	00000918
4120000	00000000
4140000	0000091c
4160000	00000000
4180000	00000920
4200000	00000000
4220000	00000924
4240000	00000000
4260000	00000928
4280000	00000000
4300000	0000092c
4320000	00000000
4340000	00000930
4360000	00000000
4380000	00000934
4400000	00000000
4420000	00000000
4440000	00000000
4460000	00000790
4480000	00000000
4500000	00000794
4520000	00000000
4540000	00000798
4560000	00000000
4580000	0000079c
4600000	00000000
4620000	000007a0
4640000	00000000
4660000	000007a4
4680000	00000000
4700000	000007a8
4720000	00000000
4740000	000007ac
4760000	00000000
4780000	00000000
4800000	00000000
4820000	000007b0
4840000	00000000
4860000	00000000
4880000	00000000
4900000	00000000
4920000	000007b4
4940000	000007b8
4960000	00000000
4980000	00000000
5000000	00000000
5020000	000007bc
5040000	00000000
5060000	00000000
5080000	00000000
5100000	00000000
5120000	000007c0
5140000	000007c4
5160000	00000000
5180000	000007c8
5200000	00000000
5220000	000007cc
5240000	00000000
5260000	000007d0
5280000	00000000
5300000	000007d4
5320000	00000000
5340000	000007d8
5360000	00000000
5380000	000007dc
5400000	00000000
5420000	00000000
5440000	00000000
5460000	000007e0
5480000	00000000
5500000	00000000
5520000	00000000
5540000	00000000
5560000	000007e4
5580000	000007e8
5600000	00000000
5620000	000007ec
5640000	00000000
5660000	00000000
5680000	00000000
5700000	00000000
5720000	000007f0
5740000	000007f4
5760000	00000000
5780000	00000000
5800000	00000000
5820000	00000000
5840000	000007f8
5860000	000007fc
5880000	00000000
5900000	00000800
5920000	00000000
5940000	00000804
5960000	00000000
5980000	00000808
6000000	00000000
6020000	0000080c
6040000	00000000
6060000	00000810
6080000	00000000
6100000	00000814
6120000	00000000
6140000	00000818
6160000	00000000
6180000	0000081c
6200000	00000000
6220000	00000820
6240000	00000000
6260000	00000824
6280000	00000000
6300000	00000828
6320000	00000000
6340000	0000082c
6360000	00000000
6380000	00000830
6400000	00000000
6420000	00000000
6440000	00000000
6460000	00000000
6480000	00000834
6500000	00000838
6520000	00000000
6540000	00000000
6560000	00000000
6580000	00000000
6600000	0000083c
6620000	00000840
6640000	00000000
6660000	00000844
6680000	00000000
6700000	00000000
6720000	00000000
6740000	00000848
6760000	0000084c
6780000	00000000
6800000	00000850
6820000	00000000
6840000	00000854
6860000	00000000
6880000	00000858
6900000	00000000
6920000	0000085c
6940000	00000000
6960000	00000860
6980000	00000000
7000000	00000864
7020000	00000000
7040000	00000868
7060000	00000000
7080000	0000086c
7100000	00000000
7120000	00000870
7140000	00000000
7160000	00000874
7180000	00000000
7200000	00000878
7220000	00000000
7240000	00000000
7260000	00000000
7280000	00000000
7300000	0000087c
7320000	00000880
7340000	00000000
7360000	00000000
7380000	00000000
7400000	00000000
7420000	00000884
7440000	00000888
7460000	00000000
7480000	0000088c
7500000	00000000
7520000	00000890
7540000	00000000
7560000	00000894
7580000	00000000
7600000	00000898
7620000	00000000
7640000	0000089c
7660000	00000000
7680000	00000000
7700000	00000000
7720000	00000000
7740000	000008a0
7760000	000008a4
7780000	00000000
7800000	000008a8
7820000	00000000
7840000	000008ac
7860000	00000000
7880000	000008b0
7900000	00000000
7920000	000008b4
7940000	00000000
7960000	000008b8
7980000	00000000
8000000	000008bc
8020000	00000000
8040000	000008c0
8060000	00000000
8080000	000008c4
8100000	00000000
8120000	000008c8
8140000	00000000
8160000	00000000
8180000	00000000
8200000	000008cc
8220000	000008d0
8240000	00000000
8260000	00000000
8280000	00000000
8300000	00000938
8320000	00000000
8340000	00000000
8360000	00000000
8380000	00000000
8400000	0000093c
8420000	00000940
8440000	00000000
8460000	00000000
8480000	00000000
8500000	00000000
8520000	00000000
8540000	00000944
8560000	00000948
8580000	00000000
8600000	00000000
8620000	00000000
8640000	00000000
8660000	00000000
8680000	0000094c
8700000	00000950
8720000	00000000
8740000	00000000
8760000	00000000
8780000	00000000
8800000	00000000
8820000	00000954
8840000	00000958
8860000	00000000
8880000	0000095c
8900000	00000000
8920000	00000960
8940000	00000000
8960000	00000964
8980000	00000000
9000000	00000968
9020000	00000000
