group,key,input,output
0,00112233445566778899aabbccddeeff,feff55a9088ddbea3a1d5069fc595af2,021c23e4ab04d7169502840c1285535b
0,00112233445566778899aabbccddeeff,6ec9d26c961d025c2cd62dde3316b165,44d9f0c582c3bce4ff348da6b9f8c2f0
0,00112233445566778899aabbccddeeff,440ab5ef870459a7dfc8773e2d690985,c779c67973350d2c006f26d250044d7b
0,00112233445566778899aabbccddeeff,d229ec51e52eed20e0a4b195baafb640,ad6a4d0404f9ff8ad3c72daeab8b8212
0,00112233445566778899aabbccddeeff,b54e6d5ace53b56ed90d4d3c1387df22,7c6ef8b67863f7b266ed000c7c1bcaba
0,00112233445566778899aabbccddeeff,41172b236b5f9a5736aff6f3b7d9e30b,6fe8954de87bfe0f8684f56dc09b0739
0,00112233445566778899aabbccddeeff,9b4c9bba7c067a1292b5d1cb7f365865,b3539d33e86fbe6bc458b35b79120a7d
0,00112233445566778899aabbccddeeff,d997822a1bd351b7489421c58f24c9de,c3da80d5a9d25f8c1f19b79c7e0b848c
0,00112233445566778899aabbccddeeff,195085f80a47ddcca3a138fecfd9933a,c4b40cd943855f6ebae41360b1fd66da
0,00112233445566778899aabbccddeeff,0ca850ee0568801929961f58773c6617,9a7a364f3e9bd95844699e232cee7d83
0,00112233445566778899aabbccddeeff,54309315733b7b175aec1609cbbde094,e8ebbb491895dc090085078ac97eeae0
0,00112233445566778899aabbccddeeff,050e0f86096431fb7b47ba486776dffe,1eb3003e050617a05ca6da995ffb38bd
0,00112233445566778899aabbccddeeff,be739ba229cf2f3073b8953db78786ee,930420aeb2c4abe19965f8022ada4e95
0,00112233445566778899aabbccddeeff,5aecebbd860300e1ec215d54e1cb2aa0,9a9ed8a9c35c41f09c35c6a3da8770c7
0,00112233445566778899aabbccddeeff,89b630ddf897ffe086199f30610813c1,37db37a358c97726c75b0fc5e5df19e0
0,00112233445566778899aabbccddeeff,94a16170ca938aebf993ad45d2a8f04f,96ab6d5feba11f9cf55b30183178670a
0,00112233445566778899aabbccddeeff,6f943bae7284920579972c169dd3acaa,e77c0f2193640d70e68a7ac94a415385
0,00112233445566778899aabbccddeeff,8065665b99b0e4ec5e70d32ba981275f,b3d7c65bef83d5e33a582939d28d1db8
0,00112233445566778899aabbccddeeff,7e65db7dfea4b9c754c6ab85be9535bc,b8546927ebf6d6b82a2aec4f556bd7a2
0,00112233445566778899aabbccddeeff,221b68ed978625e3b584614ebe9bffec,7b94627ccf97ddfcb94809b416400edd
0,00112233445566778899aabbccddeeff,e092c4402b0326bc15aae2b9e6c374a6,2d6f58534fa24508fe58c5d9cb4524b4
0,00112233445566778899aabbccddeeff,17f014172139d1a252ff05f7aaa16b78,f0c3289449e949661324aee5bd08bed3
0,00112233445566778899aabbccddeeff,340cbf4396e1e905ef34c70bf160b370,fc784f7cbd86d2e990fe3637a84cf543
0,00112233445566778899aabbccddeeff,6cd395adb64590ac01f2e0bab470f4fe,6830f24080bc2ef02ced1558b306c080
0,00112233445566778899aabbccddeeff,4f1fd8a097ef204f525065a523a9a634,5d3412605c7787fbad525a883e3d9915
0,00112233445566778899aabbccddeeff,56d41e3bc7256ce13a1001294cd5e140,5292ce475d675504e57e96dbc63eeda3
0,00112233445566778899aabbccddeeff,ac0d46fad1cfb4540d434a617e74cc01,9179de617cb870223c0ccead43606bef
0,00112233445566778899aabbccddeeff,f948cd60ff8a9a2ad3725e84c7faff98,cfd7d9d0406f5cb4b966e755b3a7605b
0,00112233445566778899aabbccddeeff,58c691ab8b3251cc4eaa9cb03792c9c2,dda955b9f66e7f68f1b665637b422ef8
0,00112233445566778899aabbccddeeff,ae4ebcc8d5aa0fb007bd6c016595f655,f115b2c8db9fd2ad98769f010f8ff5c5
0,00112233445566778899aabbccddeeff,cd86a4841cecf8d50a030440f5e152a4,01a992f23a1ae7a25766e57e1de2ac14
0,00112233445566778899aabbccddeeff,9014eedac6f8de8e0dd31e062887b874,e56c2c99cb9b425e5fa6bcc1560775af
0,00112233445566778899aabbccddeeff,3ac7542bc9da4bb9d0e80c3d1b3903df,d5cb29116cac0e8796a904c39b9ad5f4
0,00112233445566778899aabbccddeeff,2439fc146422bd288f1d295f987620be,3706353643e465547ff460e2bb33932d
0,00112233445566778899aabbccddeeff,1a3714f518bbb8fd0eb8a394cfd2cc8a,c0a476e2b67b15e3e8add432486def93
0,00112233445566778899aabbccddeeff,0ed92bd1e2422a7dba5a4faf5c50bab4,afb7ee4a896cb00c2b7d09aaeec28c9c
0,00112233445566778899aabbccddeeff,502a7df60e29274853272ba0026129c4,cefc46d26e88f5a669040a946c775853
0,00112233445566778899aabbccddeeff,2df986e47aff2678c8765a68f997612f,69db0f18bbd41fb54ee7c65314703ce2
0,00112233445566778899aabbccddeeff,67e4e1be4f2893e4e48b0cd0b75cda93,5cfe12c36e703f4d0e75f978447fa7cd
0,00112233445566778899aabbccddeeff,b62ff7eec2cab197882d325ec9364eca,94cc6f30dd3d0975f9d933c92920832d
0,00112233445566778899aabbccddeeff,40fbcc71f69a7874f90caef882108d6e,1156446e63d8855521f30ed1bd2059e4
0,00112233445566778899aabbccddeeff,a960583b880cac86d37bc689a29df760,df6ad6000c57e423fe64cc8e25da0f80
0,00112233445566778899aabbccddeeff,0d4797ada076454ee8f7fc7ef45c0641,6096eb581a05cb8cec128501ff0003e7
0,00112233445566778899aabbccddeeff,55febdf10162778491e473807a3cd3f0,790b37c7ae2a9128c1efabf59e0fe5b5
0,00112233445566778899aabbccddeeff,7bfb3a4637d22656aa0eb8db8a22da24,99f1791534ffad5dab0f7380642d12ab
0,00112233445566778899aabbccddeeff,2b4f69b5aed63874cbf39599cebb10ff,28af0652b8a5375b0f575ae265191735
0,00112233445566778899aabbccddeeff,759213ac4f646feb1bd8d032091ee01a,0ba85fb75c42cfdf0ca8368d09a211e3
0,00112233445566778899aabbccddeeff,ed3c3684caf03b8a2fa1ad957fca5bc5,88adda99e7dbdd2fd442a0a38bbf1f57
0,00112233445566778899aabbccddeeff,0db0944586754884371afc666cc780db,9b6cf3e2f74179274c5c7d6cd3e63c3b
0,00112233445566778899aabbccddeeff,c100da04d9f71da9d8776afc92821ff4,21d5db21dce75b7b7e430d3ae3284a9f
0,00112233445566778899aabbccddeeff,875617a16d888ef58f0bd8ef57d728c1,465a2beea748d71ec69456ab1679234f
0,00112233445566778899aabbccddeeff,fe6846bddd4d70fc869c9d6923242a11,4f3f7e22a6e9be6b364e4eb774b4576a
0,00112233445566778899aabbccddeeff,1b073118c04826e275b562bf4316a834,f56aa6ccea7e6a3269012a15a78b1da1
0,00112233445566778899aabbccddeeff,ee7e34d7fe1a721bd2be500f7c09c2ef,acb9efc9f88a95ae95fd8577872ee7a2
0,00112233445566778899aabbccddeeff,2b8d20aab9c3774e6971d3b74cca4840,215056c1863ca59488a4a7c3b4294083
0,00112233445566778899aabbccddeeff,7b558b9a5c7e89990ba5eefb8ce28baf,0c1bf5fff775c9691df9ba591f3a169e
0,00112233445566778899aabbccddeeff,fb07eafb8e1deffffb51d778b3330c48,37a0a91a1ba52f028442bfb33ddf0614
0,00112233445566778899aabbccddeeff,7d9b20427752fcfe8ffd5e9b396b6bb6,717f7da41b2142b21dbe2732b43f0c1d
0,00112233445566778899aabbccddeeff,2545a524986cd4388680a6c7a39202b0,cd524acc7d3903d57f407be45ccedf52
0,00112233445566778899aabbccddeeff,529c273b057f3c45d58eb0a0f79258bb,e8047fabab9c5a7c5c43074bd3bc563e
0,00112233445566778899aabbccddeeff,a2ab531558e702a542aec76d2859c849,165c557491b24994f61f4cc55a187f22
0,00112233445566778899aabbccddeeff,2397a2a149e242275ff8055a6bb0878b,13f6d583e9006a9a2778dc7c248cc715
0,00112233445566778899aabbccddeeff,74a957f79a0b8d0f40ece92c65f0a798,9b2740b5088fc86a744a2691cf6c659a
0,00112233445566778899aabbccddeeff,a928ef8c5f680ecbc16f01c9bf8157c7,385dc41d0e07b50bfb036c53a165a6ed
0,00112233445566778899aabbccddeeff,273db4ab2cd39a5bb9f7defc6e1d4632,fc6af8694cddf7a71f55fd6b495f3be6
0,00112233445566778899aabbccddeeff,3941d60187b66c63067379ef00e9ce1a,cc89d1f7021fabf86a050cfb9a5da118
0,00112233445566778899aabbccddeeff,d00ce39d7f63a8576106fc4f1aa5727b,fca8ee164d64ef386cd3f08145948d46
0,00112233445566778899aabbccddeeff,bf17bdfc7ccf83970eea6866cff1feeb,c209dc12a34dd65bb876accdf0d7a69c
0,00112233445566778899aabbccddeeff,6f524abb56eaf033c1993e7281b7cb02,a4c28d4baaf0a395b4600c2b3a1b92bf
0,00112233445566778899aabbccddeeff,cd911ea0bd9c5d657a87dc6571424fe3,47f848fc5a536ac10987559fea70f51f
0,00112233445566778899aabbccddeeff,002e065345113869ba0aff4e41d917d9,e16167299f433186cf91f012404d9b0e
0,00112233445566778899aabbccddeeff,ea7ac5012f4fc1cd4dcb1803796e4a6d,66d8847f84c4e6d095e37a1caa7864af
0,00112233445566778899aabbccddeeff,5ef1d40b50efb8d737240a64d6d60327,76c8868879b97cccc72642f0f156941b
0,00112233445566778899aabbccddeeff,58f65e3a75ec54fa2683aed7e813c3eb,d35ca2147b00cb58ccf59087e8d3eda6
0,00112233445566778899aabbccddeeff,9f1374b50d452b162ddfd253b93632d9,04ad433a18639246500fa83b45d2608a
0,00112233445566778899aabbccddeeff,b466fb30aab8ea6240ad77a1b6a9c362,136fec036f6bb030013a6bf7f032b411
0,00112233445566778899aabbccddeeff,c3cc6b4042048ea1b8f7153e8d724f4c,7abdeaff8cd883f773cbe783f468c0c6
0,00112233445566778899aabbccddeeff,5672acd294e8b4e39d44147246ba3d66,f358bc364ca270799d43115dcd84265f
0,00112233445566778899aabbccddeeff,53881a104cbfa694d5ae6be789c16b51,0591b121912cf2bfcad637392261988c
0,00112233445566778899aabbccddeeff,22409a98ca3f82ec61b02c8070d0df69,97f404a039a3f7a4f21f53ca09015166
0,00112233445566778899aabbccddeeff,4bf6eff24cfa36961daddf655e0c3dfa,472b17c17732acedabe33b8c0d8b86b9
0,00112233445566778899aabbccddeeff,41917ba540626dda6492707a0a502a74,83a4485e8dea031700ada4f257cad14e
0,00112233445566778899aabbccddeeff,2d35d0f7d735fe8165a9edb4be145e0f,cf5a2920465922126419e6abac18ff16
0,00112233445566778899aabbccddeeff,03d082e699174cbafc98ca06536334e1,d041c0aa52bef95662a5f8fa596d3402
0,00112233445566778899aabbccddeeff,2ed9366adcb1e764f785b76f13f5bc55,581c26fa1f01bc37417f01114807879d
0,00112233445566778899aabbccddeeff,fac9b3b114afb1866ccc535cadaf29b2,3636bf3fbb3baf9c390f87086157f3de
0,00112233445566778899aabbccddeeff,8110d40288823dd41bed4e61c6b01374,aceb6acc885fb27dc68ca94edcfbc3dc
0,00112233445566778899aabbccddeeff,60e579b306be3a22c63084968e3f4217,369b5a34561a6ab15ef2e377fea31a68
0,00112233445566778899aabbccddeeff,6c4f3b8a7fb93b5c4d2f4505af1a9a68,31224c6e4d1626691987393372e09928
0,00112233445566778899aabbccddeeff,e2ef5b33f018f8b02ea8848081f8b6c6,7ae302f9b509ac2c88530607ce4b4f7e
0,00112233445566778899aabbccddeeff,313d1ec88f9ba74ec271998c44780506,c908c573dd4503162361c8bbe8a77776
0,00112233445566778899aabbccddeeff,e24d041dfa51d7076b1f00f15e072b43,3ac85c6e584018f49891cd8fec11277c
0,00112233445566778899aabbccddeeff,8b2cdea509e61582a96851f0ccbdbe12,5a727a790913f8d3c9ac051f638f16a0
0,00112233445566778899aabbccddeeff,82b2bb648ffc4a6dd43da6e555057432,cbf8b7a68deb63e88f7b94add0532049
0,00112233445566778899aabbccddeeff,3654fe2970a0957dbbe4bcd02ce6aa0d,1106c6d02f5703ed3db3271289c6b5d1
0,00112233445566778899aabbccddeeff,ccbf1f7de021a999dc353e5b05929614,2af52fff1bcacab727a7f70355e19ce1
0,00112233445566778899aabbccddeeff,1b30c601210aca752850cd09ae4da3f6,c35d3400add2bee640d40a8d15dc4104
0,00112233445566778899aabbccddeeff,fb766d90977dab86d995d228824b34f9,de35fd78c15d8cb420e2d5ed9828d8a8
0,00112233445566778899aabbccddeeff,db5484397e4a4e064853668b7088744d,db98ca391d2cdf36d66c9cdd6666f883
0,00112233445566778899aabbccddeeff,0bad3f081dd9528ecb6fa0040001eb09,2547082f3b2d1d48e1504e342f6c68ce
0,00112233445566778899aabbccddeeff,9fd2a84a8ac117776d91ad122af7feef,c128f7926a69c97ce7e21a9ea5b2e687
0,00112233445566778899aabbccddeeff,257fa963c0ecff6f568daf2fdee22e13,57b93b9b290d5796ed4e61d4dc8e7994
0,00112233445566778899aabbccddeeff,1eb7442b60a5cc9f5cdd27becf1e366d,42ff220f3994e31774ab53a7c0f8e0bb
0,00112233445566778899aabbccddeeff,4f5fafb8a833dbc87ed56eda7ffd7a42,d38a707b6a31afa2f8ff22c300e3e961
0,00112233445566778899aabbccddeeff,156b0aff1fadc99464f19f33da67a457,cf509fccfb31167d723e6a6e836ce315
0,00112233445566778899aabbccddeeff,020e2a1219cc1e262e4011ff7d25d976,366ac97563db9bd9c5f0b2476e4c2681
0,00112233445566778899aabbccddeeff,3af3f8e14c032d77c4f2cd53376902a8,e8cea7e77473968b0b3e354eebdb1c42
0,00112233445566778899aabbccddeeff,4489b1a4e69cfdc5536f8feed735a693,71bb934dd156516afdf047a18542235f
0,00112233445566778899aabbccddeeff,27d39b01db3451ccf3a22b864c16949a,265ad5adce603fd44d6a4e5a69d3c4a0
0,00112233445566778899aabbccddeeff,483bdffb449e7ccf6e2995c96a96b51b,0b88e4f6297d28f5333067ab86df6e6c
0,00112233445566778899aabbccddeeff,4f45ed1680a4717ed89e217a8d1a0033,cbae9c57cb817d02fc0df13a716643cb
0,00112233445566778899aabbccddeeff,8887d70b55e99142094245bd34514aa5,dc3ddca15ef337e9bf1d56735ecb7fff
0,00112233445566778899aabbccddeeff,928a95cc9034be7b0a02eecfec7def95,db015f9bf19fee25a4cf30ab24eedc81
0,00112233445566778899aabbccddeeff,73430a91c06b2504159b173890b12113,88c7338ac2936556d56d43e8debe39f4
0,00112233445566778899aabbccddeeff,b143e39a9fbbf4b7182ca5ada978bdd8,05b80aedea3473ee848e5b32009f3d50
0,00112233445566778899aabbccddeeff,b7dff437dd54a461f35cf43b559ba653,9f57661a044a504f5aff66bd574ef26a
0,00112233445566778899aabbccddeeff,3a76702836c067d8b5b45a832ead00ba,eb4497d9f5d759c991ad3bb2ff22c1bd
0,00112233445566778899aabbccddeeff,59aa942474e195028dc2ba87e34046c3,7faccdb85ae80beeb3f96133d87694b3
0,00112233445566778899aabbccddeeff,d1b4f8d925c3a5ab004945de97c3c885,1fc11b223d4e02f2fc11e20b21098232
0,00112233445566778899aabbccddeeff,c6be5bcf3a9bf434bfcaf2eec372eaec,73f785cab8c98ef6069d84d1abc43dcd
0,00112233445566778899aabbccddeeff,95094d92637fd1171d9f53483b775a85,b37811af01773348ba4585b639c3aa88
0,00112233445566778899aabbccddeeff,910017b3940b706228a91e558412917c,6fe6d2de560cb1c94aa8c4dee3c2e7b2
0,00112233445566778899aabbccddeeff,da640d845dbdfb1cb5b4f8ae97dafd3e,8b79118d16b4253a254fa43e96771842
0,00112233445566778899aabbccddeeff,0bd5af1ce15fa5a96b7fb267e5a049ae,9cb2e2c170ff961d9f14612e0b9062d8
0,00112233445566778899aabbccddeeff,bef0a69b6269fbc2afa77909fe762f47,4017a2487471be9bec0011c71e1aadc8
0,00112233445566778899aabbccddeeff,38924a25ff6bb125dfc96e572cdc63a0,8a2a73964fbd8bb2f1bab5f0859d9a4f
0,00112233445566778899aabbccddeeff,ba7aee9903be5c18d4756a24a8f5eda8,fb44455fc58928e67a9c64de829ffe66
0,00112233445566778899aabbccddeeff,287e36bd0c1051fb234e83efd8595110,913e30d20ec5d63e341e69ae3a58d2d4
0,00112233445566778899aabbccddeeff,d3aecd7a1dc679283c8f8ae48b3082b0,e63d301e3e263ccdd37a7c8ca20df09d
0,00112233445566778899aabbccddeeff,e4dd83ad8d167647ffb47743a68d3e4a,6783ccd9969b4fa69908a0165037d698
0,00112233445566778899aabbccddeeff,2a9dbcf32dfcc2f1b951e0337da5d41d,70f9993ef2e28146b784f1bcc61414d5
0,00112233445566778899aabbccddeeff,7c9851a2f1a42aa7130556732cabf128,c10465a81205dda34a961dc88422d2c0
0,00112233445566778899aabbccddeeff,e007d7a60cbf644fbddd1161b76486c2,1dae845a4ab502780ccfa01d472348db
0,00112233445566778899aabbccddeeff,6dfee7dd57238b5ba649839904323ddd,f4666e3e99bc770e839ddef742f464ac
0,00112233445566778899aabbccddeeff,75cdb9378db659d32555ca7008253f84,89a0526f90cfc80dc8275dcc20c62f93
0,00112233445566778899aabbccddeeff,e76310f913d4c79bae2457168b794a17,4137435452e34e459041a383b86bed18
0,00112233445566778899aabbccddeeff,f4011abb12e13579646436559ac41cd5,b0e61ca577b4809f12f6869ee2a0b34a
0,00112233445566778899aabbccddeeff,4884ed976a5ceae712c3bf6558f213c7,3233f72f9beb0426fc01cf80c65b03df
0,00112233445566778899aabbccddeeff,a8eda82ce1d1a61c8f71bbb059a7ae58,32ae5f8084dd4a5e105395e3fcbd3fdf
0,00112233445566778899aabbccddeeff,d8ead4d764152319f45a9ae1149578ef,a2a1e03dbde2a6fd149ca5ad0da2f3b8
0,00112233445566778899aabbccddeeff,eaf33f144bbef3a8b5a84e5573d19d89,10a3acd812e960bdf984b7892650195d
0,00112233445566778899aabbccddeeff,3da2f11bc4982372bdc6518bf11680d5,5b7a4a282216737b1f0fc4f743ba7f82
0,00112233445566778899aabbccddeeff,bf6fa5b9ec8e69d28cef09a241c3a0ff,87371c8b76102be325091150ec136b0a
0,00112233445566778899aabbccddeeff,95a5bb117fe460938ff1b5b618bacb43,1ed6af1b8b992d2417ac1496c69553d0
0,00112233445566778899aabbccddeeff,76e71cefbc6f414e67a3240691d932e7,6d7140ae669fdefe3c2ea76e36047cd3
0,00112233445566778899aabbccddeeff,e6cce1da9c07cf944ae5996fba1172de,7e85d5a92188e39f165e28c8e9c7517e
0,00112233445566778899aabbccddeeff,ae7ec8f04a1cc04ff23046ebcd3db022,53cffa8e98fa63170fafbb5779a21d0e
0,00112233445566778899aabbccddeeff,71b04606fd92a756d56ca1df77bc3c01,95510318adf87bf51500254dff21aeb8
0,00112233445566778899aabbccddeeff,0231eb695862f4a283ba4865af2ada52,ab1a59df94d1e28b4f65c5546ac418bc
0,00112233445566778899aabbccddeeff,e6e33de611daf5227aa70ca0ac7b926b,3f887b15ad1e3b0313ad9ebbbd239c9c
0,00112233445566778899aabbccddeeff,3a354d435c03ef8e53566f0913919bce,79005270fbeb02b52172c055c00f11af
0,00112233445566778899aabbccddeeff,ac28734dd1261236f874d909cfdf150b,30d0b21cdcb6c8100ae68dff1808db9d
0,00112233445566778899aabbccddeeff,31ee4e81a2730cc8dde77197ba77624d,74fa7e44a84481f2ba7d6265c79a74d6
0,00112233445566778899aabbccddeeff,0eaaa0917c4c3fdd4c98e92b5716f4b2,bb2c1acfbe3fa0c05bc9da4c29f56b6d
0,00112233445566778899aabbccddeeff,eefa36391a3f89c1fe222b61b95ef2ba,a72edae58365eba5ffc1d0577c8ba4a5
0,00112233445566778899aabbccddeeff,135df22b945a94f2215e91b30d3b069c,214b180a4c5b39bfd89dd34dc82204f9
0,00112233445566778899aabbccddeeff,d913295b0c729ee9df2a014ffbebde0b,15be2fb5b4d4994dac179d8df2721d21
0,00112233445566778899aabbccddeeff,0848ff120f30825f94e23ac8012f4585,f9ce576e95e2d617cf4c5faba544fc25
0,00112233445566778899aabbccddeeff,68de608d5492bfae1b23e386987e7d9f,b58f783f0eadbdca8d42c94c5891ab11
0,00112233445566778899aabbccddeeff,c7f8a520179525a14cc9223e7d64ad76,f4e19c9f5bb793b4cd9c318d1e7aafb1
0,00112233445566778899aabbccddeeff,72b2007aeea945799aeabd6c290b3094,c4938424a0684828418da457237a6a84
0,00112233445566778899aabbccddeeff,e56b93bbc0e2ff0b730088d1842dd891,3c9a00d7c5185278c84220920bb4f935
0,00112233445566778899aabbccddeeff,f87d8881cb500d36a9bd0553a1881b2b,358abe4f783963110e89b3e1b769e0e7
0,00112233445566778899aabbccddeeff,9f3756709259e482ff8d53a6fafce5e9,8a27a02577d078fb102c3064b3793db8
0,00112233445566778899aabbccddeeff,f1728906ee8f820b6f02418debbb05c5,461a55b896df6d7a0cfaf2aea73a77f0
0,00112233445566778899aabbccddeeff,157d1c8801cf3c2c45614840221e9964,5bcc8e9053663ee2c36de7d20656aead
0,00112233445566778899aabbccddeeff,f6c7dfefff71ff9021081224821dcb20,6ca4ebe8067a86d46632d71578d8594d
0,00112233445566778899aabbccddeeff,cd45a3f0bff7fa9fdec6d83827436028,4c73c601f0c24cbd8b8e47a57013a614
0,00112233445566778899aabbccddeeff,0d72ba15c6229e1880c662144cd5b704,ff218808d869d717b2fe7c4e3572506a
0,00112233445566778899aabbccddeeff,0f0d9325784ce87efe5827e15b1fa277,13ecb8b6455a3b44cf0310f6e6479e17
0,00112233445566778899aabbccddeeff,b5f9a39b595cfbbbea1e41143e1b5ce1,3c34aafeb0512588c590e8804a641e5e
0,00112233445566778899aabbccddeeff,f65ee9f455baf8094e388f16efa17e20,1366b28d2f03ebb4619f7c3fbec02291
0,00112233445566778899aabbccddeeff,3a0c2879eb1a602a1657c7dbf7059365,4d2afc041f59418883b5a7e18063fa81
0,00112233445566778899aabbccddeeff,c7847fa85d04cb1db31243460ab129df,8afd7f68833a4d911311beefb8caed68
0,00112233445566778899aabbccddeeff,5640523076d7e1592aa72d83bd203a09,1c7e0e303652503ff3e1e099d2adfaf8
0,00112233445566778899aabbccddeeff,04a63d59c943846262804cac7584438b,1d9f34e71d1b4bc353969c5fc38e00f7
0,00112233445566778899aabbccddeeff,6c79741096ed35d0c608d6cf39043974,1d1f8dd073750ab83bfbd7f4d0faffc0
0,00112233445566778899aabbccddeeff,e15b9aebc21fb44130b52f5f7d9ecc8e,ff0dcd1da145a3d8bdf20535403ed1ef
0,00112233445566778899aabbccddeeff,4c0996ef5af3c3acda9dfc8306ed57cd,aa22c5590c091c9b3310ee4fdc67cf90
0,00112233445566778899aabbccddeeff,283915a8c10dce938fa2b122ef60c42b,c68cdfa607f8fef42893b6df2b6ec5b5
0,00112233445566778899aabbccddeeff,d1499cad2100d8ce4fae843a2875e983,59f9edb8090153075531805b65a0ce41
0,00112233445566778899aabbccddeeff,bf2b2f7d9a1aee2c5740654564ca9ad5,ada2feb8b5d527bdc0f59566fb7fa62f
0,00112233445566778899aabbccddeeff,818a06ced896650f4c8b3ef2abe0434f,b33626c3ea13f157fa6b55b4214ae83c
0,00112233445566778899aabbccddeeff,6f42583cfe0e7451e8f1cf0eb7f63e6e,2ad2cf59cdae0398ecd08854dbab654c
0,00112233445566778899aabbccddeeff,cafc171f6f236846f3cd4867b3de2fad,65a1c7d10ee025487dcc0908e73f6391
0,00112233445566778899aabbccddeeff,8c41d582a904c0c3a707003314c3f753,7e35230af62c5d5632f8df83f182d538
0,00112233445566778899aabbccddeeff,59deeb1866621594357c0c97f5805b31,cb0bf29de07d881db9c9e00efaf3943e
0,00112233445566778899aabbccddeeff,076b8d00249448b5e4ea958a43af45dc,8f06ef94dcf56757f355358c729359b8
0,00112233445566778899aabbccddeeff,396583623e443bc58716609e0a83d0ee,935ee3d7dcbc009834dafb18acbaea26
0,00112233445566778899aabbccddeeff,72c2efc977f82df653fb6e125c7d0e43,9f0ac51ea1441aa8706d31ee058350be
0,00112233445566778899aabbccddeeff,de46880e618bd890b4580b38d23cc4c4,9a49d8458bf3408480651f65f1267ddc
